ArtistID,Link
Q24833063,http://commons.wikimedia.org/wiki/Special:FilePath/%E7%AC%AC52%E5%B1%86%E9%87%91%E9%A6%AC%E7%8D%8E%E6%9C%80%E4%BD%B3%E6%96%B0%E5%B0%8E%E6%BC%94%20%E7%95%A2%E8%B4%9B.jpg
Q23954867,http://commons.wikimedia.org/wiki/Special:FilePath/Svetlana%20Kopystiansky.jpg
Q25711728,http://commons.wikimedia.org/wiki/Special:FilePath/Ren%C3%A9%20Beeh%2C%20Portrait%20de%20l%27artiste%20en%20turban.jpg
Q23068108,http://commons.wikimedia.org/wiki/Special:FilePath/Jussuf%20Abbo.jpg
Q23961601,http://commons.wikimedia.org/wiki/Special:FilePath/Austin%20Cooper%20in%20uniform%20of%20the%2042nd%20Battalion%20%28Royal%20Highlanders%20of%20Canada%29%2C%20Canadian%20Expeditionary%20Force%2C%20WWI.jpg
Q25712711,http://commons.wikimedia.org/wiki/Special:FilePath/Louis%20Danziger%2C%202008.jpg
Q23310132,http://commons.wikimedia.org/wiki/Special:FilePath/Gabriele%20Evertz%20Double%201999-2000%20Acrylic%20on%20Canvas.jpg
Q20748072,http://commons.wikimedia.org/wiki/Special:FilePath/Felipeorlando.jpg
Q20789810,http://commons.wikimedia.org/wiki/Special:FilePath/Photographie%20de%20L%C3%A9on%20Vidal%20%28Nadar%29.jpg
Q20902801,http://commons.wikimedia.org/wiki/Special:FilePath/Maurice%20Grosser%2C%201935.jpg
Q27093753,http://commons.wikimedia.org/wiki/Special:FilePath/Ivan%20Serpa%20%281965%29.tif
Q27050274,http://commons.wikimedia.org/wiki/Special:FilePath/Sky%20Hopinka%20TIFF.jpg
Q21294814,http://commons.wikimedia.org/wiki/Special:FilePath/Gaston%20Roullet.png
Q28223041,http://commons.wikimedia.org/wiki/Special:FilePath/Suzanne%20Jackson%20at%20Wormsloe.JPG
Q22003851,http://commons.wikimedia.org/wiki/Special:FilePath/Douglas%20Darden.jpg
Q20180749,http://commons.wikimedia.org/wiki/Special:FilePath/Carlo%20Alfano%20-%20Augusto%20De%20Luca%20photographer.jpg
Q25591768,http://commons.wikimedia.org/wiki/Special:FilePath/Dieter%20Roth-by%20Lothar%20Wolleh.jpg
Q22091009,http://commons.wikimedia.org/wiki/Special:FilePath/Tom%C3%A1%C5%A1%20Rajlich%20%282017%29.jpg
Q23310537,http://commons.wikimedia.org/wiki/Special:FilePath/Gauri%20Gill.jpg
Q23309003,http://commons.wikimedia.org/wiki/Special:FilePath/Jeff%20Ayeroff.jpg
Q24206437,http://commons.wikimedia.org/wiki/Special:FilePath/Don%20Hunstein.jpg
Q22094674,http://commons.wikimedia.org/wiki/Special:FilePath/Jacob%20El%20Hanani.jpg
Q27978839,http://commons.wikimedia.org/wiki/Special:FilePath/Eduardo%20Stup%C3%ADa.jpg
Q22236782,http://commons.wikimedia.org/wiki/Special:FilePath/Carlos%20Garaicoa.jpg
Q22096436,http://commons.wikimedia.org/wiki/Special:FilePath/DanRizzie.jpg
Q22237416,http://commons.wikimedia.org/wiki/Special:FilePath/Didier%20Vermeiren%2C%20Adam%2C%201999%20Tatemodern.jpg
Q22093638,http://commons.wikimedia.org/wiki/Special:FilePath/Self%20Portrait%20with%20Blue%20Burning.jpg
Q22063727,http://commons.wikimedia.org/wiki/Special:FilePath/Manu%20Prakash%20at%20TED.jpg
Q22279899,http://commons.wikimedia.org/wiki/Special:FilePath/Sandra%20Ramos%20at%2055th%20Venice%20Biennial.jpg
Q23061608,http://commons.wikimedia.org/wiki/Special:FilePath/Lavinsky%20A.M.jpg
Q27999714,http://commons.wikimedia.org/wiki/Special:FilePath/P101%20team%20-%20Pier%20Giorgio%20Perotto%2C%20Giovanni%20De%20Sandre%2C%20Gastone%20Garziera%2C%20Giancarlo%20Toppi.jpg
Q19999673,http://commons.wikimedia.org/wiki/Special:FilePath/Eug%C3%A8ne%20Piot%20by%20Benito%20Monfort%201851.png
Q22670538,http://commons.wikimedia.org/wiki/Special:FilePath/Marli%20Helene%20Heimann%20%281904-1982%29%20portrait.png
Q21262103,http://commons.wikimedia.org/wiki/Special:FilePath/William%20Villalongo.jpg
Q27500543,http://commons.wikimedia.org/wiki/Special:FilePath/NI%200307.jpg
Q21288174,http://commons.wikimedia.org/wiki/Special:FilePath/Tadeusz%20Lapinski.jpg
Q23071363,http://commons.wikimedia.org/wiki/Special:FilePath/.%20Eckard%20Schrader%27s%20Portrait-Fotografie%20des%20Bildhauers%20WP%20Eberhard%20Eggers.jpg
Q20824294,http://commons.wikimedia.org/wiki/Special:FilePath/Agust%C3%ADn%20Fern%C3%A1ndez%20C.%201995.jpg
Q20657131,http://commons.wikimedia.org/wiki/Special:FilePath/Kristin%20Lucas%20in%20Grand%20Central%20Station%20%2828515373372%29.jpg
Q23068099,http://commons.wikimedia.org/wiki/Special:FilePath/Ruudjan%20kokke-1493756847.JPG
Q24994160,http://commons.wikimedia.org/wiki/Special:FilePath/Copello%20Francisco.png
Q26821227,http://commons.wikimedia.org/wiki/Special:FilePath/Barry%20Jenkins%20%28cropped%29.jpg
Q20822703,http://commons.wikimedia.org/wiki/Special:FilePath/Portrait%20of%20Loren%20MacIver%20LCCN2004663253.jpg
Q20088979,http://commons.wikimedia.org/wiki/Special:FilePath/Noemi%20Smilansky.jpg
Q21290821,http://commons.wikimedia.org/wiki/Special:FilePath/Jacqueline%20Humphries%20by%20Martha%20Fleming-Ives.jpg
Q21104576,http://commons.wikimedia.org/wiki/Special:FilePath/Portrait%20of%20Bob%20Paul%20Kane%2C%20taken%20by%20Eva%20Kane.jpg
Q23009553,http://commons.wikimedia.org/wiki/Special:FilePath/Lia%20Cook%20in%20her%20Studio.jpg
Q23068119,http://commons.wikimedia.org/wiki/Special:FilePath/Gustav%20Klimt%20Bildnis%20Magda%20Mautner-Markhof%20Studie.jpg
Q22042679,http://commons.wikimedia.org/wiki/Special:FilePath/R%C3%BCdiger%20Berlit%20-%20Selbstbildnis.jpg
Q23907909,http://commons.wikimedia.org/wiki/Special:FilePath/El%20artista%20Abel%20Azcona%2C%20retratado%20en%20el%20C%C3%ADrculo%20de%20Bellas%20Artes%20de%20Madrid.jpg
Q20859498,http://commons.wikimedia.org/wiki/Special:FilePath/Ben-Zion%20Weinman%20in%20the%20Russian%20Empire.png
Q20684818,http://commons.wikimedia.org/wiki/Special:FilePath/Roger%20Minick.jpg
Q22696978,http://commons.wikimedia.org/wiki/Special:FilePath/Carl-Harry%20St%C3%A5lhane.jpg
Q21552483,http://commons.wikimedia.org/wiki/Special:FilePath/Clifton%20Johnson%2C%20circa%201900.jpg
Q23770300,http://commons.wikimedia.org/wiki/Special:FilePath/Steffani%20Jemison.jpg
Q23415401,http://commons.wikimedia.org/wiki/Special:FilePath/TH%202018%20PORTRAIT%20RGB.tif
Q25051019,http://commons.wikimedia.org/wiki/Special:FilePath/Bonnie%20MacLean%202015.jpg
Q22088086,http://commons.wikimedia.org/wiki/Special:FilePath/Reina%20Gossett%20ArtAndFeminism%202016%20MoMA.tif
Q26252909,http://commons.wikimedia.org/wiki/Special:FilePath/Cristos%20Gianakos%201990%20%28cropped%29.jpg
Q21467200,http://commons.wikimedia.org/wiki/Special:FilePath/Kikuo%20Saito.jpg
Q23950434,http://commons.wikimedia.org/wiki/Special:FilePath/Nadia%20Kaabi-Linke%2C%20Berlin%2C%202020%20%28cropped%29.jpg
Q21486072,http://commons.wikimedia.org/wiki/Special:FilePath/Emilio%20Larrain%20%28Emilio%20Rodriguez%20Larrain%20Balta%29.jpg
Q21077855,http://commons.wikimedia.org/wiki/Special:FilePath/Leo%20Katz%20at%20the%20Frank%20Wiggins%20Trade%20School.jpg
Q20875997,http://commons.wikimedia.org/wiki/Special:FilePath/Algernon%20Cecil%20Newton.jpg
Q26213503,http://commons.wikimedia.org/wiki/Special:FilePath/Britt-Louise%20Sundell.jpg
Q24631404,http://commons.wikimedia.org/wiki/Special:FilePath/Beth%20B.jpg
Q20751651,http://commons.wikimedia.org/wiki/Special:FilePath/Portrait%20of%20Valentine%20Dudensing%20LCCN2004662840.jpg
Q20825697,http://commons.wikimedia.org/wiki/Special:FilePath/Niles%20Spencer%20by%20Yasuo%20Kuniyoshi%20c.%201921.jpg
Q28136890,http://commons.wikimedia.org/wiki/Special:FilePath/Antonin%20Raymond%20and%20No%C3%A9mi%20Pernessin%20in%20New%20York%2C%20ca.%201914.png
Q20830948,http://commons.wikimedia.org/wiki/Special:FilePath/Linda%20Lindroth%20in%20Studio%201985.jpg
Q20853354,http://commons.wikimedia.org/wiki/Special:FilePath/Fritz%20Boscovits%20Selbstbildnis%201909.JPG
Q23071176,http://commons.wikimedia.org/wiki/Special:FilePath/Miljenko%20Horvat%20beside%20his%20work..jpg
Q23000529,http://commons.wikimedia.org/wiki/Special:FilePath/Albrecht%2C%20Dietrich%201994.jpg
Q21287762,http://commons.wikimedia.org/wiki/Special:FilePath/Portr%C3%A4t%20Elisabeth%20Hablik-Lindemann.jpg
Q28232746,http://commons.wikimedia.org/wiki/Special:FilePath/Lauren%20Ford%20%281891-1973%29%20in%201921.png
Q28420172,http://commons.wikimedia.org/wiki/Special:FilePath/Archeos%2012.jpg
Q5640866,http://commons.wikimedia.org/wiki/Special:FilePath/Hal%20Missingham%2C%201947.%20Photographed%20by%20Max%20Dupain.jpg
Q111745029,http://commons.wikimedia.org/wiki/Special:FilePath/Piero%20Gatti%2C%20Cesare%20Paolini%20and%20Franco%20Teodoro%2C%20authors%20of%20Sacco.jpg
Q28854657,http://commons.wikimedia.org/wiki/Special:FilePath/Charles-Marie%20Dulac%20vers%201898.jpg
Q29052591,http://commons.wikimedia.org/wiki/Special:FilePath/Fcb6.jpg
Q28871084,http://commons.wikimedia.org/wiki/Special:FilePath/Frank%20Stewart.jpg
Q5606936,http://commons.wikimedia.org/wiki/Special:FilePath/Gregory%20Gillespie%20in%20Rome%203.jpg
Q77352897,http://commons.wikimedia.org/wiki/Special:FilePath/Jimmy%20Alcock%20portrait.jpg
Q28858518,http://commons.wikimedia.org/wiki/Special:FilePath/Arthur%20Jafa%20%282019%2C%20Prague%29.jpg
Q1396516,http://commons.wikimedia.org/wiki/Special:FilePath/O%20Jaume%20Plensa%20-%20Premi%20Atl%C3%A0ntida%20%28cropped%29.jpg
Q101242766,http://commons.wikimedia.org/wiki/Special:FilePath/Thomaz%20Farkas%20%28cropped%29.jpg
Q77353034,http://commons.wikimedia.org/wiki/Special:FilePath/Karl%20Heinz%20Droste%201995.jpg
Q1395469,http://commons.wikimedia.org/wiki/Special:FilePath/Portrait%20de%20Jean%20Delville.png
Q19998132,http://commons.wikimedia.org/wiki/Special:FilePath/Carlos%20Bunga%20i%20Antonio%20Gagliano%20durant%20l%E2%80%99enregistrament%20d%E2%80%99un%20nou%20FONS%20%C3%80UDIO.jpg
Q1403238,http://commons.wikimedia.org/wiki/Special:FilePath/Hoffnas%20W%C3%BCrdtwein1.jpg
Q1443855,http://commons.wikimedia.org/wiki/Special:FilePath/Oliver%20Mark%20-%20Frank%20Nitsche%2C%20Berlin%202012.jpg
Q77348177,http://commons.wikimedia.org/wiki/Special:FilePath/Carlos%20Squirru%20-%20Primera%20Plana%2023%20de%20agosto%20de%201966%20Instituto%20di%20Tella%20%28cropped%29.jpg
Q77350239,http://commons.wikimedia.org/wiki/Special:FilePath/Ed%20Bowes%201979%20by%20Beth%20Cannon.jpg
Q42183467,http://commons.wikimedia.org/wiki/Special:FilePath/Kacie%20Kinzer%20-%20Pop%21Tech%202009%20-%20Camden%2C%20ME%20%284040274223%29%20%28cropped%20to%20square%29.jpg
Q28950182,http://commons.wikimedia.org/wiki/Special:FilePath/Sidney%20Tillim%2C%201970.jpg
Q1405319,http://commons.wikimedia.org/wiki/Special:FilePath/Siegfried%20Anzinger%202023%20BHO%209561.jpg
Q19976878,http://commons.wikimedia.org/wiki/Special:FilePath/Eric%20Olson%20f%C3%B6dd%201909.jpg
Q47496,http://commons.wikimedia.org/wiki/Special:FilePath/Marina%20Abramovi%C4%87.%20The%20Cleaner%20%2845524492341%29.jpg
Q77353722,http://commons.wikimedia.org/wiki/Special:FilePath/JohnHarrisonMillscirca1915.jpg
Q5749377,http://commons.wikimedia.org/wiki/Special:FilePath/Carles%20Asensio%20Monrab%C3%A0.jpg
Q77288354,http://commons.wikimedia.org/wiki/Special:FilePath/A%2079%20ans%2C%20Sory%20Sanl%C3%A9%20continue%20de%20sillonner%20Bobo-Dioulasso%20avec%20sa%20moto%20pour%20photographier%20les%20habitants.%20SOPHIE%20DOUCE.jpg
Q5538774,http://commons.wikimedia.org/wiki/Special:FilePath/George%20E%20Ohr.jpg
Q1389707,http://commons.wikimedia.org/wiki/Special:FilePath/Ralf-ziervogel-2019.jpg
Q97965680,http://commons.wikimedia.org/wiki/Special:FilePath/Azusa%20Murakami%20and%20Alexander%20Groves.jpg
Q1444352,http://commons.wikimedia.org/wiki/Special:FilePath/Van%20Deren%20Coke%2C%201964.png
Q1385567,http://commons.wikimedia.org/wiki/Special:FilePath/Martin%20Creed%20Self%20Portrait%20Work%20-3827%2C%202021%20%28Photo%20by%20Hugo%20Glendinning%29.jpg
Q1409014,http://commons.wikimedia.org/wiki/Special:FilePath/Maarten%20dan%20fabian.jpg
Q36977844,http://commons.wikimedia.org/wiki/Special:FilePath/D%C3%B6rte%20Helm%20%281898-1941%29%20-%20Selbstbildnis.jpg
Q5541814,http://commons.wikimedia.org/wiki/Special:FilePath/George%20Lois%2C%20RIT%20NandE%20Vol13Num18%201981%20May7%20Complete%20%28cropped%29.jpg
Q5621226,http://commons.wikimedia.org/wiki/Special:FilePath/Gustav%20Stickley.jpg
Q1390849,http://commons.wikimedia.org/wiki/Special:FilePath/Fabrizio%20Clerici%201946.jpg
Q1440962,http://commons.wikimedia.org/wiki/Special:FilePath/Enzo%20Mainardi%20e%20Francesco%20Cangiullo%20in%20Campidoglio.jpg
Q29554427,http://commons.wikimedia.org/wiki/Special:FilePath/Giannino%20Castiglioni%20e%20i%20figli%20Achille%2C%20Livio%20e%20Pier%20Giacomo%20Castiglioni%20a%20Lierna%20Lago%20di%20Como.jpg
Q1395740,http://commons.wikimedia.org/wiki/Special:FilePath/Lucien%20Clergue.JPG
Q1392676,http://commons.wikimedia.org/wiki/Special:FilePath/%E2%80%9CSelf-Portrait%E2%80%9D%20by%20Ivan%20Albright%20%281897%E2%80%931983%29%2C%201934%2C%20oil%20on%20canvas%2C%20291%E2%81%844%20by%20191%E2%81%844%20inches.%20Collection%20of%20New%20Trier%20High%20School%20District%20203.png
Q1371063,http://commons.wikimedia.org/wiki/Special:FilePath/Timothy%20H%20O%27Sullivan%20by%20F.G.%20Ludlow%2C%20Carson%20City%2C%20c1871-74.jpg
Q5552550,http://commons.wikimedia.org/wiki/Special:FilePath/Gerrit%20Beneker%20at%20easel%201915.jpg
Q1383354,http://commons.wikimedia.org/wiki/Special:FilePath/Harry%20Callahan.jpg
Q1373050,http://commons.wikimedia.org/wiki/Special:FilePath/Eugene%20Berman.jpg
Q1452901,http://commons.wikimedia.org/wiki/Special:FilePath/Frederick%20H.%20Evans%20MET%20DP114630.jpg
Q29160150,http://commons.wikimedia.org/wiki/Special:FilePath/Mark%20Sanders%20%28Inventor%29.jpg
Q29380287,http://commons.wikimedia.org/wiki/Special:FilePath/Eugen%20Kirchner%20by%20Hugo%20Erfurth%2C%201913.jpg
Q111745029,http://commons.wikimedia.org/wiki/Special:FilePath/FRANCESCOFRANCOTEODORO%2001.jpg
Q5649087,http://commons.wikimedia.org/wiki/Special:FilePath/Hannelore%20Baron%20in%20Studio.jpg
Q1435414,http://commons.wikimedia.org/wiki/Special:FilePath/XulSolar.JPG
Q46706,http://commons.wikimedia.org/wiki/Special:FilePath/Eugene%20Ionesco%2004.jpg
Q47780,http://commons.wikimedia.org/wiki/Special:FilePath/Zaha%20Hadid%20in%20Heydar%20Aliyev%20Cultural%20center%20in%20Baku%20nov%202013%20%28cropped%29.jpg
Q1392710,http://commons.wikimedia.org/wiki/Special:FilePath/Robert%20Adams.jpg
Q1377687,http://commons.wikimedia.org/wiki/Special:FilePath/1925%20Toyen%20och%20Karel%20Teige.jpg
Q77353902,http://commons.wikimedia.org/wiki/Special:FilePath/Riccardo%20Blumer.jpg
Q1368018,http://commons.wikimedia.org/wiki/Special:FilePath/Le%20Fauconnier%20by%20Toorop%201918.png
Q117199144,http://commons.wikimedia.org/wiki/Special:FilePath/Azusa%20Murakami%20and%20Alexander%20Groves.jpg
Q120717906,http://commons.wikimedia.org/wiki/Special:FilePath/Metropolis.1%20by%20Sendai%20Tansu%20x%20Studio%20SWINE%2001.jpg
Q1369375,http://commons.wikimedia.org/wiki/Special:FilePath/Joji%20Yuasa%20cropped%20Joji%20Yuasa%20201411.jpg
Q77353868,http://commons.wikimedia.org/wiki/Special:FilePath/Paul%20Chaleff%20in%20Paros.jpg
Q1389068,http://commons.wikimedia.org/wiki/Special:FilePath/Joseph%20Pennell.jpg
Q1388990,http://commons.wikimedia.org/wiki/Special:FilePath/Figari.jpg
Q1388990,http://commons.wikimedia.org/wiki/Special:FilePath/Pedro%20Figari%202.jpg
Q1372360,http://commons.wikimedia.org/wiki/Special:FilePath/Mehdicharef.jpg
Q77348359,http://commons.wikimedia.org/wiki/Special:FilePath/Ione%20Robinson.jpg
Q5648502,http://commons.wikimedia.org/wiki/Special:FilePath/Hank%20Willis%20Thomas%20at%20the%20unveiling%20of%20the%20%22The%20Embrace%22%20%28FmcSzEoXoAAQCdX%29%20%281%29%20%28cropped%29.jpg
Q103783702,http://commons.wikimedia.org/wiki/Special:FilePath/Letizia%20Battaglia%20e%20Franco%20Zecchin.jpg
Q5649846,http://commons.wikimedia.org/wiki/Special:FilePath/Artist%20Hans%20Breder%2C%20November%2C%202012.jpg
Q40297639,http://commons.wikimedia.org/wiki/Special:FilePath/Arch.%20Makio%20Hasuike%20-%20Ritratto%2C%202012.jpg
Q1386188,http://commons.wikimedia.org/wiki/Special:FilePath/Lebbeus%20Woods.jpg
Q79460884,http://commons.wikimedia.org/wiki/Special:FilePath/Burton%20Rice%201916.jpg
Q125525028,http://commons.wikimedia.org/wiki/Special:FilePath/Ritz-Italora%20Cronotime.jpg
Q125525028,http://commons.wikimedia.org/wiki/Special:FilePath/Richard%20Sapper%20Sandwich%20Clock%20Austin%20Calhoon%20Photograph.jpg
Q1394730,http://commons.wikimedia.org/wiki/Special:FilePath/Paolo%20Monti%20-%20Servizio%20fotografico%20-%20BEIC%206365442.jpg
Q1374775,http://commons.wikimedia.org/wiki/Special:FilePath/Jasper%20Morrison.jpg
Q1374436,http://commons.wikimedia.org/wiki/Special:FilePath/Portrait%20of%20Henry%20Ossawa%20Tanner.jpg
Q1383621,http://commons.wikimedia.org/wiki/Special:FilePath/Bayrou%20Bercy%202007-04-18%20n14.jpg
Q29559459,http://commons.wikimedia.org/wiki/Special:FilePath/Portret%20van%20Lex%20Reitsma%2C%20affiche%20ontwerper%201994%20%281%29.jpg
Q107273496,http://commons.wikimedia.org/wiki/Special:FilePath/Castiglioni%20brothers%20-%20Lampada%20Taccia.jpg
Q5650111,http://commons.wikimedia.org/wiki/Special:FilePath/Hans%20hammarski%C3%B6ld1.jpeg
Q91932469,http://commons.wikimedia.org/wiki/Special:FilePath/%22%2011%20-%20ITALY%20-%20design%20and%20furniture%20-%20MEZZADRO%20-%20Achille%20e%20Pier%20Giacomo%20Castiglioni%20-%20Zanotta%20%281957%29.jpg
Q28871212,http://commons.wikimedia.org/wiki/Special:FilePath/Ming%20Smith%20at%20Brooklyn%20Museum%20%28cropped%29.jpg
Q1384892,http://commons.wikimedia.org/wiki/Special:FilePath/Graciela%20Carnevale%201968.png
Q28948409,http://commons.wikimedia.org/wiki/Special:FilePath/JP%20Sniadecki%20Viennale%202012%20b%20%28cropped%29.jpg
Q5581593,http://commons.wikimedia.org/wiki/Special:FilePath/Professor%20Claus%20Bonderup%20-%20portrait.tif
Q1383731,http://commons.wikimedia.org/wiki/Special:FilePath/Henri%20Le%20Secq%20portrait.jpg
Q1384103,http://commons.wikimedia.org/wiki/Special:FilePath/Per%20Larsson%20Krohg%20IKL.jpg
Q28542125,http://commons.wikimedia.org/wiki/Special:FilePath/Mary%20Lee%20Bendolph%20cropped.jpg
Q1393354,http://commons.wikimedia.org/wiki/Special:FilePath/Georges%20Ribemont-Dessaignes%20-%20photo%20Henri%20Manuel.jpg
Q5545337,http://commons.wikimedia.org/wiki/Special:FilePath/GeorgeTscherny002.jpg
Q1371352,http://commons.wikimedia.org/wiki/Special:FilePath/Oliver%20Mark%20-%20Marc%20Brandenburg%2C%20Berlin%202007.jpg
Q5540204,http://commons.wikimedia.org/wiki/Special:FilePath/Hip%20Hip%20Another%20Ship%20LOC%203g10784v.jpg
Q79462553,http://commons.wikimedia.org/wiki/Special:FilePath/Virgilio%20Forchiassin%20.jpg
Q47780,http://commons.wikimedia.org/wiki/Special:FilePath/Cutlery%20designed%20by%20Zaha%20Hadid%20for%20company%20WMF%2C%202007%20N.3.jpg
Q77352923,http://commons.wikimedia.org/wiki/Special:FilePath/Philipp-Schaerer.jpg
Q5545230,http://commons.wikimedia.org/wiki/Special:FilePath/George%20A.%20Tice%20%28cropped%29.jpg
Q79460868,http://commons.wikimedia.org/wiki/Special:FilePath/Bob%20Beerman%2C%20photographer%2C%201946%20%28crop%29.jpg
Q120717906,http://commons.wikimedia.org/wiki/Special:FilePath/Studio%20Swine%20Swarovski%20Designers%20of%20the%20Future%20Award%202015.jpg
Q5760733,http://commons.wikimedia.org/wiki/Special:FilePath/Hilaire%20Harzberg%20Hiler%20at%20Montparnasse%20Studio%20Paris%201930.png
Q28839817,http://commons.wikimedia.org/wiki/Special:FilePath/Titus%20Kaphar%20at%20CitizenUCon17%20-%20Reckoning%20With%20History%20-%20Panel%20Discussion.png
Q77288203,http://commons.wikimedia.org/wiki/Special:FilePath/Pulitzer2018-kent-porter-20180530-wp.jpg
Q1446682,http://commons.wikimedia.org/wiki/Special:FilePath/Franz%20Erhard%20Walther%202023-10-08%204985.jpg
Q77350356,http://commons.wikimedia.org/wiki/Special:FilePath/P.%20Staff.jpg
Q37912626,http://commons.wikimedia.org/wiki/Special:FilePath/M%20Leone%20Bracker%20-%20Nov%201920%20EH.jpg
Q1389016,http://commons.wikimedia.org/wiki/Special:FilePath/James.williamson.1900.jpg
Q77288352,http://commons.wikimedia.org/wiki/Special:FilePath/80-G-38671%20%2825535483911%29.jpg
Q5740158,http://commons.wikimedia.org/wiki/Special:FilePath/Herman%20Rose%20-%20Self%20Portrait.jpg
Q77353829,http://commons.wikimedia.org/wiki/Special:FilePath/Mohamed%20Melehi%2C%20Le360%20-%20May%204%2C%202019.jpg
Q1426004,http://commons.wikimedia.org/wiki/Special:FilePath/Oliver%20Mark%20-%20Mary%20Bauermeister%2C%20R%C3%B6srath%202014.jpg
Q1364913,http://commons.wikimedia.org/wiki/Special:FilePath/J%C3%B3hannes%20Sveinsson%20Kjarval%20%281934%29.jpg
Q1378325,http://commons.wikimedia.org/wiki/Special:FilePath/Autorretrato%2C%20Juan%20O%27Gorman.jpg
Q28943667,http://commons.wikimedia.org/wiki/Special:FilePath/Constance%20DeJong%20Visual%20Artist.jpg
Q101242654,http://commons.wikimedia.org/wiki/Special:FilePath/Artista%20Carmela%20Gross.jpg
Q5608216,http://commons.wikimedia.org/wiki/Special:FilePath/Grey%20Organisation%20Red%20Wedge.JPG
Q29554427,http://commons.wikimedia.org/wiki/Special:FilePath/I%20fratelli%20Castiglioni%20Lierna%20Lago%20di%20Como%2C%201922.png
Q5724161,http://commons.wikimedia.org/wiki/Special:FilePath/Beatriz%20Gonz%C3%A1lez.jpg
Q5650790,http://commons.wikimedia.org/wiki/Special:FilePath/Hans%20Unger%20Selbstbildnis%20mit%20Pfeife%20und%20Hut%201932.jpg
Q1392667,http://commons.wikimedia.org/wiki/Special:FilePath/Patrick%20Henry%20Bruce%20-%20Forms%20-%2068.048%20-%20Rhode%20Island%20School%20of%20Design%20Museum.jpg
